# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.763        0.000       78.125      682.777
       1.763        0.000       78.125      682.777
       1.764        0.000       78.125      682.777
       1.764        0.000       78.125      682.777
       1.765        0.000       78.125      682.777
       1.765        0.000       78.125      682.777
       1.766        0.000       78.125      682.777
       1.766        0.000       78.125      682.777
       1.767        0.000       78.125      682.777
       1.767        0.000       78.125      682.777
       1.768        0.000       78.125      682.777
       1.768        0.000       78.125      682.777
       1.769        0.000       78.125      682.777
       1.769        0.000       78.125      682.777
       1.769        0.000       78.125      682.777
       1.770        0.000       78.125      682.777
       1.770        0.000       78.125      682.777
       1.771        0.000       78.125      682.777
       1.771        0.000       78.125      682.777
       1.772        0.000       78.125      682.777
       1.772        0.000       78.125      682.777
       1.773        0.000       78.125      682.777
       1.773        0.000       78.125      682.777
       1.773     2061.000       78.125      682.777
       1.774        0.000       78.125      682.777
       1.774        0.000       78.125      682.777
       1.775        0.000       78.125      682.777
       1.775        0.000       78.125      682.777
       1.776        0.000       78.125      682.777
       1.776        0.000       78.125      682.777
       1.777        0.000       78.125      682.777
       1.777        0.000       78.125      682.777
       1.778        0.000       78.125      682.777
       1.778        0.000       78.125      682.777
       1.779        0.000       78.125      682.777
       1.779        0.000       78.125      682.777
       1.779        0.000       78.125      682.777
       1.780        0.000       78.125      682.777
       1.780        0.000       78.125      682.777
       1.781        0.000       78.125      682.777
       1.781     2269.600       78.125      682.777
       1.782        0.000       78.125      682.777
       1.782        0.000       78.125      682.777
       1.783        0.000       78.125      682.777
       1.783        0.000       78.125      682.777
       1.783        0.000       78.125      682.777
       1.784        0.000       78.125      682.777
       1.784        0.000       78.125      682.777
       1.785        0.000       78.125      682.777
       1.785        0.000       78.125      682.777
       1.786        0.000       78.125      682.777
       1.786        0.000       78.125      682.777
       1.787        0.000       78.125      682.777
       1.787        0.000       78.125      682.777
       1.788        0.000       78.125      682.777
       1.788        0.000       78.125      682.777
       1.788        0.000       78.125      682.777
       1.789        0.000       78.125      682.777
       1.789        0.000       78.125      682.777
       1.790        0.000       78.125      682.777
       1.790        0.000       78.125      682.777
       1.791        0.000       78.125      682.777
       1.791        0.000       78.125      682.777
       1.792        0.000       78.125      682.777
       1.792        0.000       78.125      682.777
       1.793        0.000       78.125      682.777
       1.793        0.000       78.125      682.777
       1.793     1818.800       78.125      682.777
       1.794        0.000       78.125      682.777
       1.794        0.000       78.125      682.777
       1.795        0.000       78.125      682.777
       1.795        0.000       78.125      682.777
       1.796        0.000       78.125      682.777
       1.796        0.000       78.125      682.777
       1.797        0.000       78.125      682.777
       1.797        0.000       78.125      682.777
       1.798        0.000       78.125      682.777
       1.798        0.000       78.125      682.777
       1.799        0.000       78.125      682.777
       1.799        0.000       78.125      682.777
       1.799        0.000       78.125      682.777
       1.800        0.000       78.125      682.777
       1.800        0.000       78.125      682.777
       1.801        0.000       78.125      682.777
       1.801        0.000       78.125      682.777
       1.802     1825.800       78.125      682.777
       1.802        0.000       78.125      682.777
       1.803        0.000       78.125      682.777
       1.803        0.000       78.125      682.777
       1.804        0.000       78.125      682.777
       1.804        0.000       78.125      682.777
       1.804        0.000       78.125      682.777
       1.805        0.000       78.125      682.777
       1.805        0.000       78.125      682.777
       1.806        0.000       78.125      682.777
       1.806        0.000       78.125      682.777
       1.807        0.000       78.125      682.777
       1.807        0.000       78.125      682.777
       1.808        0.000       78.125      682.777
       1.808        0.000       78.125      682.777
       1.808        0.000       78.125      682.777
       1.809        0.000       78.125      682.777
       1.809        0.000       78.125      682.777
       1.810        0.000       78.125      682.777
       1.810        0.000       78.125      682.777
       1.811        0.000       78.125      682.777
       1.811        0.000       78.125      682.777
       1.812        0.000       78.125      682.777
       1.812        0.000       78.125      682.777
       1.812        0.000       78.125      682.777
       1.813        0.000       78.125      682.777
       1.813     2095.100       78.125      682.777
       1.814        0.000       78.125      682.777
       1.814        0.000       78.125      682.777
       1.815        0.000       78.125      682.777
       1.815        0.000       78.125      682.777
       1.816        0.000       78.125      682.777
       1.816        0.000       78.125      682.777
       1.817        0.000       78.125      682.777
       1.817        0.000       78.125      682.777
       1.817        0.000       78.125      682.777
       1.818        0.000       78.125      682.777
       1.818        0.000       78.125      682.777
       1.819        0.000       78.125      682.777
       1.819        0.000       78.125      682.777
       1.820        0.000       78.125      682.777
       1.820        0.000       78.125      682.777
       1.821        0.000       78.125      682.777
       1.821        0.000       78.125      682.777
       1.821     2113.300       78.125      682.777
       1.822        0.000       78.125      682.777
       1.822        0.000       78.125      682.777
       1.823        0.000       78.125      682.777
       1.823        0.000       78.125      682.777
       1.824        0.000       78.125      682.777
       1.824        0.000       78.125      682.777
       1.825        0.000       78.125      682.777
       1.825        0.000       78.125      682.777
       1.825        0.000       78.125      682.777
       1.826        0.000       78.125      682.777
       1.826        0.000       78.125      682.777
       1.827        0.000       78.125      682.777
       1.827        0.000       78.125      682.777
       1.828        0.000       78.125      682.777
       1.828        0.000       78.125      682.777
       1.829        0.000       78.125      682.777
       1.829        0.000       78.125      682.777
       1.830        0.000       78.125      682.777
       1.830        0.000       78.125      682.777
       1.830        0.000       78.125      682.777
       1.831        0.000       78.125      682.777
       1.831        0.000       78.125      682.777
       1.832        0.000       78.125      682.777
       1.832        0.000       78.125      682.777
       1.833        0.000       78.125      682.777
       1.833        0.000       78.125      682.777
       1.834     1796.900       78.125      682.777
       1.834        0.000       78.125      682.777
       1.835        0.000       78.125      682.777
       1.835        0.000       78.125      682.777
       1.835        0.000       78.125      682.777
       1.836        0.000       78.125      682.777
       1.836        0.000       78.125      682.777
       1.837        0.000       78.125      682.777
       1.837        0.000       78.125      682.777
       1.838        0.000       78.125      682.777
       1.838        0.000       78.125      682.777
       1.839        0.000       78.125      682.777
       1.839        0.000       78.125      682.777
       1.840        0.000       78.125      682.777
       1.840        0.000       78.125      682.777
       1.840        0.000       78.125      682.777
       1.841        0.000       78.125      682.777
       1.841     1895.700       78.125      682.777
       1.842        0.000       78.125      682.777
       1.842        0.000       78.125      682.777
       1.843        0.000       78.125      682.777
       1.843        0.000       78.125      682.777
       1.844        0.000       78.125      682.777
       1.844        0.000       78.125      682.777
       1.844        0.000       78.125      682.777
       1.845        0.000       78.125      682.777
       1.845        0.000       78.125      682.777
       1.846        0.000       78.125      682.777
       1.846        0.000       78.125      682.777
       1.847        0.000       78.125      682.777
       1.847        0.000       78.125      682.777
       1.848        0.000       78.125      682.777
       1.848        0.000       78.125      682.777
       1.849        0.000       78.125      682.777
       1.849        0.000       78.125      682.777
       1.849        0.000       78.125      682.777
       1.850        0.000       78.125      682.777
       1.850        0.000       78.125      682.777
       1.851        0.000       78.125      682.777
       1.851        0.000       78.125      682.777
       1.852        0.000       78.125      682.777
       1.852        0.000       78.125      682.777
       1.853        0.000       78.125      682.777
       1.853        0.000       78.125      682.777
       1.853     2082.900       78.125      682.777
       1.854        0.000       78.125      682.777
       1.854        0.000       78.125      682.777
       1.855        0.000       78.125      682.777
       1.855        0.000       78.125      682.777
       1.856        0.000       78.125      682.777
       1.856        0.000       78.125      682.777
       1.857        0.000       78.125      682.777
       1.857        0.000       78.125      682.777
       1.858        0.000       78.125      682.777
       1.858        0.000       78.125      682.777
       1.859        0.000       78.125      682.777
       1.859        0.000       78.125      682.777
       1.859        0.000       78.125      682.777
       1.860        0.000       78.125      682.777
       1.860        0.000       78.125      682.777
       1.861        0.000       78.125      682.777
       1.861     2250.200       78.125      682.777
       1.862        0.000       78.125      682.777
       1.862        0.000       78.125      682.777
       1.863        0.000       78.125      682.777
       1.863        0.000       78.125      682.777
       1.863        0.000       78.125      682.777
       1.864        0.000       78.125      682.777
       1.864        0.000       78.125      682.777
       1.865        0.000       78.125      682.777
       1.865        0.000       78.125      682.777
       1.866        0.000       78.125      682.777
       1.866        0.000       78.125      682.777
       1.867        0.000       78.125      682.777
       1.867        0.000       78.125      682.777
       1.868        0.000       78.125      682.777
       1.868        0.000       78.125      682.777
       1.868        0.000       78.125      682.777
       1.869        0.000       78.125      682.777
       1.869        0.000       78.125      682.777
       1.870        0.000       78.125      682.777
       1.870        0.000       78.125      682.777
       1.871        0.000       78.125      682.777
       1.871        0.000       78.125      682.777
       1.872        0.000       78.125      682.777
       1.872        0.000       78.125      682.777
       1.873        0.000       78.125      682.777
       1.873        0.000       78.125      682.777
       1.873     1872.600       78.125      682.777
       1.874        0.000       78.125      682.777
       1.874        0.000       78.125      682.777
       1.875        0.000       78.125      682.777
       1.875        0.000       78.125      682.777
       1.876        0.000       78.125      682.777
       1.876        0.000       78.125      682.777
       1.877        0.000       78.125      682.777
       1.877        0.000       78.125      682.777
       1.878        0.000       78.125      682.777
       1.878        0.000       78.125      682.777
       1.878        0.000       78.125      682.777
       1.879        0.000       78.125      682.777
       1.879        0.000       78.125      682.777
       1.880        0.000       78.125      682.777
       1.880        0.000       78.125      682.777
       1.881        0.000       78.125      682.777
       1.881        0.000       78.125      682.777
       1.882     1854.200       78.125      682.777
       1.882        0.000       78.125      682.777
       1.883        0.000       78.125      682.777
       1.883        0.000       78.125      682.777
       1.883        0.000       78.125      682.777
       1.884        0.000       78.125      682.777
       1.884        0.000       78.125      682.777
       1.885        0.000       78.125      682.777
       1.885        0.000       78.125      682.777
       1.886        0.000       78.125      682.777
       1.886        0.000       78.125      682.777
       1.887        0.000       78.125      682.777
       1.887        0.000       78.125      682.777
       1.887        0.000       78.125      682.777
       1.888        0.000       78.125      682.777
       1.888        0.000       78.125      682.777
       1.889        0.000       78.125      682.777
       1.889        0.000       78.125      682.777
       1.890        0.000       78.125      682.777
       1.890        0.000       78.125      682.777
       1.891        0.000       78.125      682.777
       1.891        0.000       78.125      682.777
       1.892        0.000       78.125      682.777
       1.892        0.000       78.125      682.777
       1.892        0.000       78.125      682.777
       1.893        0.000       78.125      682.777
       1.893     2129.500       78.125      682.777
       1.894        0.000       78.125      682.777
       1.894        0.000       78.125      682.777
       1.895        0.000       78.125      682.777
       1.895        0.000       78.125      682.777
       1.896        0.000       78.125      682.777
       1.896        0.000       78.125      682.777
       1.896        0.000       78.125      682.777
       1.897        0.000       78.125      682.777
       1.897        0.000       78.125      682.777
       1.898        0.000       78.125      682.777
       1.898        0.000       78.125      682.777
       1.899        0.000       78.125      682.777
       1.899        0.000       78.125      682.777
       1.900        0.000       78.125      682.777
       1.900        0.000       78.125      682.777
       1.901        0.000       78.125      682.777
       1.901        0.000       78.125      682.777
       1.902        0.000       78.125      682.777
       1.902        0.000       78.125      682.777
       1.902        0.000       78.125      682.777
       1.903        0.000       78.125      682.777
       1.903        0.000       78.125      682.777
       1.904        0.000       78.125      682.777
       1.904        0.000       78.125      682.777
       1.905        0.000       78.125      682.777
       1.905        0.000       78.125      682.777
       1.906     1590.300       78.125      682.777
       1.906        0.000       78.125      682.777
       1.907        0.000       78.125      682.777
       1.907        0.000       78.125      682.777
       1.908        0.000       78.125      682.777
       1.908        0.000       78.125      682.777
       1.908        0.000       78.125      682.777
       1.909        0.000       78.125      682.777
       1.909        0.000       78.125      682.777
       1.910        0.000       78.125      682.777
       1.910        0.000       78.125      682.777
       1.911        0.000       78.125      682.777
       1.911        0.000       78.125      682.777
       1.912        0.000       78.125      682.777
       1.912        0.000       78.125      682.777
       1.913        0.000       78.125      682.777
       1.913     1831.200       78.125      682.777
       1.914        0.000       78.125      682.777
       1.914        0.000       78.125      682.777
       1.915        0.000       78.125      682.777
       1.915        0.000       78.125      682.777
       1.916        0.000       78.125      682.777
       1.916        0.000       78.125      682.777
       1.917        0.000       78.125      682.777
       1.917        0.000       78.125      682.777
       1.918        0.000       78.125      682.777
       1.918        0.000       78.125      682.777
       1.919        0.000       78.125      682.777
       1.919        0.000       78.125      682.777
       1.920        0.000       78.125      682.777
       1.920        0.000       78.125      682.777
       1.921        0.000       78.125      682.777
       1.921        0.000       78.125      682.777
       1.921        0.000       78.125      682.777
       1.922        0.000       78.125      682.777
       1.922        0.000       78.125      682.777
       1.923        0.000       78.125      682.777
       1.923        0.000       78.125      682.777
       1.924        0.000       78.125      682.777
       1.924        0.000       78.125      682.777
       1.925        0.000       78.125      682.777
       1.925        0.000       78.125      682.777
       1.926     2097.700       78.125      682.777
       1.926        0.000       78.125      682.777
       1.926        0.000       78.125      682.777
       1.927        0.000       78.125      682.777
       1.927        0.000       78.125      682.777
       1.928        0.000       78.125      682.777
       1.928        0.000       78.125      682.777
       1.929        0.000       78.125      682.777
       1.929        0.000       78.125      682.777
       1.930        0.000       78.125      682.777
       1.930        0.000       78.125      682.777
       1.931        0.000       78.125      682.777
       1.931        0.000       78.125      682.777
       1.931        0.000       78.125      682.777
       1.932        0.000       78.125      682.777
       1.932        0.000       78.125      682.777
       1.933        0.000       78.125      682.777
       1.933        0.000       78.125      682.777
       1.934     2038.300       78.125      682.777
       1.934        0.000       78.125      682.777
       1.935        0.000       78.125      682.777
       1.935        0.000       78.125      682.777
       1.935        0.000       78.125      682.777
       1.936        0.000       78.125      682.777
       1.936        0.000       78.125      682.777
       1.937        0.000       78.125      682.777
       1.937        0.000       78.125      682.777
       1.938        0.000       78.125      682.777
       1.938        0.000       78.125      682.777
       1.939        0.000       78.125      682.777
       1.939        0.000       78.125      682.777
       1.940        0.000       78.125      682.777
       1.940        0.000       78.125      682.777
       1.940        0.000       78.125      682.777
       1.941        0.000       78.125      682.777
       1.941        0.000       78.125      682.777
       1.942        0.000       78.125      682.777
       1.942        0.000       78.125      682.777
       1.943        0.000       78.125      682.777
       1.943        0.000       78.125      682.777
       1.944        0.000       78.125      682.777
       1.944        0.000       78.125      682.777
       1.944        0.000       78.125      682.777
       1.945        0.000       78.125      682.777
       1.945     1916.100       78.125      682.777
       1.946        0.000       78.125      682.777
       1.946        0.000       78.125      682.777
       1.947        0.000       78.125      682.777
       1.947        0.000       78.125      682.777
       1.948        0.000       78.125      682.777
       1.948        0.000       78.125      682.777
       1.948        0.000       78.125      682.777
       1.949        0.000       78.125      682.777
       1.949        0.000       78.125      682.777
       1.950        0.000       78.125      682.777
       1.950        0.000       78.125      682.777
       1.951        0.000       78.125      682.777
       1.951        0.000       78.125      682.777
       1.952        0.000       78.125      682.777
       1.952        0.000       78.125      682.777
       1.952        0.000       78.125      682.777
       1.953        0.000       78.125      682.777
       1.953     1798.900       78.125      682.777
       1.954        0.000       78.125      682.777
       1.954        0.000       78.125      682.777
       1.955        0.000       78.125      682.777
       1.955        0.000       78.125      682.777
       1.956        0.000       78.125      682.777
       1.956        0.000       78.125      682.777
       1.957        0.000       78.125      682.777
       1.957        0.000       78.125      682.777
       1.958        0.000       78.125      682.777
       1.958        0.000       78.125      682.777
       1.959        0.000       78.125      682.777
       1.959        0.000       78.125      682.777
       1.959        0.000       78.125      682.777
       1.960        0.000       78.125      682.777
       1.960        0.000       78.125      682.777
       1.961        0.000       78.125      682.777
       1.961        0.000       78.125      682.777
       1.962        0.000       78.125      682.777
       1.962        0.000       78.125      682.777
       1.963        0.000       78.125      682.777
       1.963        0.000       78.125      682.777
       1.964        0.000       78.125      682.777
       1.964        0.000       78.125      682.777
       1.964        0.000       78.125      682.777
       1.965        0.000       78.125      682.777
       1.965     2086.400       78.125      682.777
       1.966        0.000       78.125      682.777
       1.966        0.000       78.125      682.777
       1.967        0.000       78.125      682.777
       1.967        0.000       78.125      682.777
       1.968        0.000       78.125      682.777
       1.968        0.000       78.125      682.777
       1.968        0.000       78.125      682.777
       1.969        0.000       78.125      682.777
       1.969        0.000       78.125      682.777
       1.970        0.000       78.125      682.777
       1.970        0.000       78.125      682.777
       1.971        0.000       78.125      682.777
       1.971        0.000       78.125      682.777
       1.972        0.000       78.125      682.777
       1.972        0.000       78.125      682.777
       1.973        0.000       78.125      682.777
       1.973        0.000       78.125      682.777
       1.973     2056.300       78.125      682.777
       1.974        0.000       78.125      682.777
       1.974        0.000       78.125      682.777
       1.975        0.000       78.125      682.777
       1.975        0.000       78.125      682.777
       1.976        0.000       78.125      682.777
       1.976        0.000       78.125      682.777
       1.977        0.000       78.125      682.777
       1.977        0.000       78.125      682.777
       1.977        0.000       78.125      682.777
       1.978        0.000       78.125      682.777
       1.979        0.000       78.125      682.777
       1.979        0.000       78.125      682.777
       1.979        0.000       78.125      682.777
       1.980        0.000       78.125      682.777
       1.980        0.000       78.125      682.777
       1.981        0.000       78.125      682.777
       1.981        0.000       78.125      682.777
       1.982        0.000       78.125      682.777
       1.982        0.000       78.125      682.777
       1.983        0.000       78.125      682.777
       1.983        0.000       78.125      682.777
       1.983        0.000       78.125      682.777
       1.984        0.000       78.125      682.777
       1.984        0.000       78.125      682.777
       1.985        0.000       78.125      682.777
       1.985     1878.600       78.125      682.777
       1.986        0.000       78.125      682.777
       1.986        0.000       78.125      682.777
       1.987        0.000       78.125      682.777
       1.987        0.000       78.125      682.777
       1.988        0.000       78.125      682.777
       1.988        0.000       78.125      682.777
       1.988        0.000       78.125      682.777
       1.989        0.000       78.125      682.777
       1.989        0.000       78.125      682.777
       1.990        0.000       78.125      682.777
       1.990        0.000       78.125      682.777
       1.991        0.000       78.125      682.777
       1.991        0.000       78.125      682.777
       1.992        0.000       78.125      682.777
       1.992        0.000       78.125      682.777
       1.993        0.000       78.125      682.777
       1.993        0.000       78.125      682.777
       1.993     1866.400       78.125      682.777
       1.994        0.000       78.125      682.777
       1.994        0.000       78.125      682.777
       1.995        0.000       78.125      682.777
       1.995        0.000       78.125      682.777
       1.996        0.000       78.125      682.777
       1.996        0.000       78.125      682.777
       1.997        0.000       78.125      682.777
       1.997        0.000       78.125      682.777
       1.998        0.000       78.125      682.777
       1.998        0.000       78.125      682.777
       1.998        0.000       78.125      682.777
       1.999        0.000       78.125      682.777
       1.999        0.000       78.125      682.777
       2.000        0.000       78.125      682.777
       2.000        0.000       78.125      682.777
       2.001        0.000       78.125      682.777
       2.001        0.000       78.125      682.777
       2.002        0.000       78.125      682.777
       2.002        0.000       78.125      682.777
       2.003        0.000       78.125      682.777
       2.003        0.000       78.125      682.777
       2.003        0.000       78.125      682.777
       2.004        0.000       78.125      682.777
       2.004        0.000       78.125      682.777
       2.005        0.000       78.125      682.777
       2.005        0.000       78.125      682.777
       2.006     2085.100       78.125      682.777
       2.006        0.000       78.125      682.777
       2.007        0.000       78.125      682.777
       2.007        0.000       78.125      682.777
       2.007        0.000       78.125      682.777
       2.008        0.000       78.125      682.777
       2.008        0.000       78.125      682.777
       2.009        0.000       78.125      682.777
       2.009        0.000       78.125      682.777
       2.010        0.000       78.125      682.777
       2.010        0.000       78.125      682.777
       2.011        0.000       78.125      682.777
       2.011        0.000       78.125      682.777
       2.012        0.000       78.125      682.777
       2.012        0.000       78.125      682.777
       2.012        0.000       78.125      682.777
       2.013        0.000       78.125      682.777
       2.013     2131.300       78.125      682.777
       2.014        0.000       78.125      682.777
       2.014        0.000       78.125      682.777
       2.015        0.000       78.125      682.777
       2.015        0.000       78.125      682.777
       2.016        0.000       78.125      682.777
       2.016        0.000       78.125      682.777
       2.016        0.000       78.125      682.777
       2.017        0.000       78.125      682.777
       2.017        0.000       78.125      682.777
       2.018        0.000       78.125      682.777
       2.018        0.000       78.125      682.777
       2.019        0.000       78.125      682.777
       2.019        0.000       78.125      682.777
       2.020        0.000       78.125      682.777
       2.020        0.000       78.125      682.777
       2.021        0.000       78.125      682.777
       2.021        0.000       78.125      682.777
       2.021        0.000       78.125      682.777
       2.022        0.000       78.125      682.777
       2.022        0.000       78.125      682.777
       2.023        0.000       78.125      682.777
       2.023        0.000       78.125      682.777
       2.024        0.000       78.125      682.777
       2.024        0.000       78.125      682.777
       2.025        0.000       78.125      682.777
       2.025        0.000       78.125      682.777
       2.025     1887.100       78.125      682.777
       2.026        0.000       78.125      682.777
       2.026        0.000       78.125      682.777
       2.027        0.000       78.125      682.777
       2.027        0.000       78.125      682.777
       2.028        0.000       78.125      682.777
       2.028        0.000       78.125      682.777
       2.029        0.000       78.125      682.777
       2.029        0.000       78.125      682.777
       2.030        0.000       78.125      682.777
       2.030        0.000       78.125      682.777
       2.030        0.000       78.125      682.777
       2.031        0.000       78.125      682.777
       2.031        0.000       78.125      682.777
       2.032        0.000       78.125      682.777
       2.032        0.000       78.125      682.777
       2.033        0.000       78.125      682.777
       2.033        0.000       78.125      682.777
       2.034     1620.700       78.125      682.777
       2.034        0.000       78.125      682.777
       2.035        0.000       78.125      682.777
       2.035        0.000       78.125      682.777
       2.036        0.000       78.125      682.777
       2.036        0.000       78.125      682.777
       2.036        0.000       78.125      682.777
       2.037        0.000       78.125      682.777
       2.037        0.000       78.125      682.777
       2.038        0.000       78.125      682.777
       2.038        0.000       78.125      682.777
       2.039        0.000       78.125      682.777
       2.039        0.000       78.125      682.777
       2.040        0.000       78.125      682.777
       2.040        0.000       78.125      682.777
       2.040        0.000       78.125      682.777
       2.041        0.000       78.125      682.777
       2.041        0.000       78.125      682.777
       2.042        0.000       78.125      682.777
       2.042        0.000       78.125      682.777
       2.043        0.000       78.125      682.777
       2.043        0.000       78.125      682.777
       2.044        0.000       78.125      682.777
       2.044        0.000       78.125      682.777
       2.045        0.000       78.125      682.777
       2.045        0.000       78.125      682.777
       2.045     2089.000       78.125      682.777
       2.046        0.000       78.125      682.777
       2.046        0.000       78.125      682.777
       2.047        0.000       78.125      682.777
       2.047        0.000       78.125      682.777
       2.048        0.000       78.125      682.777
       2.048        0.000       78.125      682.777
       2.049        0.000       78.125      682.777
       2.049        0.000       78.125      682.777
       2.050        0.000       78.125      682.777
       2.050        0.000       78.125      682.777
       2.050        0.000       78.125      682.777
       2.051        0.000       78.125      682.777
       2.051        0.000       78.125      682.777
       2.052        0.000       78.125      682.777
       2.052        0.000       78.125      682.777
       2.053        0.000       78.125      682.777
       2.053        0.000       78.125      682.777
       2.054     2035.000       78.125      682.777
       2.054        0.000       78.125      682.777
       2.055        0.000       78.125      682.777
       2.055        0.000       78.125      682.777
       2.055        0.000       78.125      682.777
       2.056        0.000       78.125      682.777
       2.056        0.000       78.125      682.777
       2.057        0.000       78.125      682.777
       2.057        0.000       78.125      682.777
       2.058        0.000       78.125      682.777
       2.058        0.000       78.125      682.777
       2.059        0.000       78.125      682.777
       2.059        0.000       78.125      682.777
       2.060        0.000       78.125      682.777
       2.060        0.000       78.125      682.777
       2.060        0.000       78.125      682.777
       2.061        0.000       78.125      682.777
       2.061        0.000       78.125      682.777
       2.062        0.000       78.125      682.777
       2.062        0.000       78.125      682.777
       2.063        0.000       78.125      682.777
       2.063        0.000       78.125      682.777
       2.064        0.000       78.125      682.777
       2.064        0.000       78.125      682.777
       2.065        0.000       78.125      682.777
       2.065        0.000       78.125      682.777
       2.065     1818.800       78.125      682.777
       2.066        0.000       78.125      682.777
       2.066        0.000       78.125      682.777
       2.067        0.000       78.125      682.777
       2.067        0.000       78.125      682.777
       2.068        0.000       78.125      682.777
       2.068        0.000       78.125      682.777
       2.069        0.000       78.125      682.777
       2.069        0.000       78.125      682.777
       2.070        0.000       78.125      682.777
       2.070        0.000       78.125      682.777
       2.070        0.000       78.125      682.777
       2.071        0.000       78.125      682.777
       2.071        0.000       78.125      682.777
       2.072        0.000       78.125      682.777
       2.072        0.000       78.125      682.777
       2.073        0.000       78.125      682.777
       2.073        0.000       78.125      682.777
       2.074     1688.900       78.125      682.777
       2.074        0.000       78.125      682.777
       2.075        0.000       78.125      682.777
       2.075        0.000       78.125      682.777
       2.076        0.000       78.125      682.777
       2.076        0.000       78.125      682.777
       2.076        0.000       78.125      682.777
       2.077        0.000       78.125      682.777
       2.077        0.000       78.125      682.777
       2.078        0.000       78.125      682.777
       2.078        0.000       78.125      682.777
       2.079        0.000       78.125      682.777
       2.079        0.000       78.125      682.777
       2.080        0.000       78.125      682.777
       2.080        0.000       78.125      682.777
       2.080        0.000       78.125      682.777
       2.081        0.000       78.125      682.777
       2.081        0.000       78.125      682.777
       2.082        0.000       78.125      682.777
       2.082        0.000       78.125      682.777
       2.083        0.000       78.125      682.777
       2.083        0.000       78.125      682.777
       2.084        0.000       78.125      682.777
       2.084        0.000       78.125      682.777
       2.085        0.000       78.125      682.777
       2.085        0.000       78.125      682.777
       2.085     2109.700       78.125      682.777
       2.086        0.000       78.125      682.777
       2.086        0.000       78.125      682.777
       2.087        0.000       78.125      682.777
       2.087        0.000       78.125      682.777
       2.088        0.000       78.125      682.777
       2.088        0.000       78.125      682.777
       2.089        0.000       78.125      682.777
       2.089        0.000       78.125      682.777
       2.089        0.000       78.125      682.777
       2.090        0.000       78.125      682.777
       2.090        0.000       78.125      682.777
       2.091        0.000       78.125      682.777
       2.091        0.000       78.125      682.777
       2.092        0.000       78.125      682.777
       2.092        0.000       78.125      682.777
       2.093        0.000       78.125      682.777
       2.093        0.000       78.125      682.777
       2.094     2059.700       78.125      682.777
       2.094        0.000       78.125      682.777
       2.094        0.000       78.125      682.777
       2.095        0.000       78.125      682.777
       2.095        0.000       78.125      682.777
       2.096        0.000       78.125      682.777
       2.096        0.000       78.125      682.777
       2.097        0.000       78.125      682.777
       2.097        0.000       78.125      682.777
       2.098        0.000       78.125      682.777
       2.098        0.000       78.125      682.777
       2.099        0.000       78.125      682.777
       2.099        0.000       78.125      682.777
       2.099        0.000       78.125      682.777
       2.100        0.000       78.125      682.777
       2.100        0.000       78.125      682.777
       2.101        0.000       78.125      682.777
       2.101        0.000       78.125      682.777
       2.102        0.000       78.125      682.777
       2.102        0.000       78.125      682.777
       2.103        0.000       78.125      682.777
       2.103        0.000       78.125      682.777
       2.103        0.000       78.125      682.777
       2.104        0.000       78.125      682.777
       2.104        0.000       78.125      682.777
       2.105        0.000       78.125      682.777
       2.105     1901.800       78.125      682.777
       2.106        0.000       78.125      682.777
       2.106        0.000       78.125      682.777
       2.107        0.000       78.125      682.777
       2.107        0.000       78.125      682.777
       2.108        0.000       78.125      682.777
       2.108        0.000       78.125      682.777
       2.108        0.000       78.125      682.777
       2.109        0.000       78.125      682.777
       2.109        0.000       78.125      682.777
       2.110        0.000       78.125      682.777
       2.110        0.000       78.125      682.777
       2.111        0.000       78.125      682.777
       2.111        0.000       78.125      682.777
       2.112        0.000       78.125      682.777
       2.112        0.000       78.125      682.777
       2.113        0.000       78.125      682.777
       2.113        0.000       78.125      682.777
       2.114     1856.600       78.125      682.777
       2.114        0.000       78.125      682.777
       2.115        0.000       78.125      682.777
       2.115        0.000       78.125      682.777
       2.115        0.000       78.125      682.777
       2.116        0.000       78.125      682.777
       2.116        0.000       78.125      682.777
       2.117        0.000       78.125      682.777
       2.117        0.000       78.125      682.777
       2.118        0.000       78.125      682.777
       2.118        0.000       78.125      682.777
       2.119        0.000       78.125      682.777
       2.119        0.000       78.125      682.777
       2.119        0.000       78.125      682.777
       2.120        0.000       78.125      682.777
       2.120        0.000       78.125      682.777
       2.121        0.000       78.125      682.777
       2.121        0.000       78.125      682.777
       2.122        0.000       78.125      682.777
       2.122        0.000       78.125      682.777
       2.123        0.000       78.125      682.777
       2.123        0.000       78.125      682.777
       2.124        0.000       78.125      682.777
       2.124        0.000       78.125      682.777
       2.124        0.000       78.125      682.777
       2.125        0.000       78.125      682.777
       2.125     2113.700       78.125      682.777
       2.126        0.000       78.125      682.777
       2.126        0.000       78.125      682.777
       2.127        0.000       78.125      682.777
       2.127        0.000       78.125      682.777
       2.128        0.000       78.125      682.777
       2.128        0.000       78.125      682.777
       2.128        0.000       78.125      682.777
       2.129        0.000       78.125      682.777
       2.129        0.000       78.125      682.777
       2.130        0.000       78.125      682.777
       2.130        0.000       78.125      682.777
       2.131        0.000       78.125      682.777
       2.131        0.000       78.125      682.777
       2.132        0.000       78.125      682.777
       2.132        0.000       78.125      682.777
       2.133        0.000       78.125      682.777
       2.133        0.000       78.125      682.777
       2.133     2101.700       78.125      682.777
       2.134        0.000       78.125      682.777
       2.134        0.000       78.125      682.777
